,Asset,Date,Open,High,Low,Close,Volume,UnadjClose
582,4295899948,2006-12-08,241.10864875,244.536971,240.2328,242.28979335,3966686.31427515,484.11
583,4295899948,2006-12-11,242.6751668,244.6771068,242.134643,242.19970605,3341025.20555062,483.93
584,4295899948,2006-12-12,242.32983215,243.41087975,240.4029649,241.1236633,4096556.34034986,481.78
585,4295899948,2006-12-13,242.58007465,242.9854675,238.7613741,239.72731015,4671926.23155539,478.99
586,4295899948,2006-12-14,240.35792125,242.10961875,238.90651475,241.2938282,4579433.9490694,482.12
587,4295899948,2006-12-15,241.3538864,242.28979335,240.1527224,240.3829455,5357321.3982437,480.3
588,4295899948,2006-12-18,241.3638961,241.59912405,230.5834492,231.624458,7466035.94513322,462.8
589,4295899948,2006-12-19,231.21906515,234.85258625,229.4723725,234.54228555,6375389.87182433,468.63
590,4295899948,2006-12-20,235.25297425,235.9686678,231.4042446,231.6745065,4024536.19988611,462.9
591,4295899948,2006-12-21,232.50030675,232.85064625,226.3993946,228.321257,7002623.45524841,456.2
592,4295899948,2006-12-22,228.8117323,229.5424404,226.58457405,228.0109563,4041481.76269019,455.58
593,4295899948,2006-12-26,228.4814122,229.95784295,227.5505101,228.98690205,2190856.86883723,457.53
594,4295899948,2006-12-27,230.2231,234.2670188,229.7726635,234.24199455,4029421.46118265,468.03
595,4295899948,2006-12-28,233.7865532,234.5172613,231.34919125,231.5043416,3232642.33693318,462.56
596,4295899948,2006-12-29,231.22407,232.46026795,230.1630418,230.4633328,2484230.29661229,460.48
597,4295899948,2007-01-03,232.9757675,238.5611801,230.8136723,234.02178115,8517108.4048473,467.59
598,4295899948,2007-01-04,234.727465,242.20971575,234.5472904,241.8643811,8394679.16121362,483.26
599,4295899948,2007-01-05,241.4840125,243.9864375,239.30690275,243.83128715,7486296.29259618,487.19
600,4295899948,2007-01-08,244.4068449,245.1675821,241.333867,242.0245363,4940749.47301118,483.58
601,4295899948,2007-01-09,242.96044325,244.36180125,240.833382,242.9854675,5808100.14286142,485.5
602,4295899948,2007-01-10,242.54003585,247.01437175,241.2838185,244.9673881,6331736.21587061,489.46
603,4295899948,2007-01-11,248.741045,251.11834875,248.3306473,250.1023642,7362556.32036924,499.72
604,4295899948,2007-01-12,251.23846515,252.744925,250.2425,252.744925,4655110.54277351,505.0
605,4295899948,2007-01-16,254.18131695,256.748805,251.90911505,252.3845758,8657412.31005924,504.28
606,4295899948,2007-01-17,252.19939635,254.13126845,247.43477915,248.8811808,6842456.81688762,497.28
607,4295899948,2007-01-18,247.740075,248.4807928,243.96141325,244.15159755,6580281.12730651,487.83
608,4295899948,2007-01-19,244.16160725,245.6180186,243.61107375,245.11252875,5127710.12118245,489.75
609,4295899948,2007-01-22,246.4888625,246.56393525,239.4820725,240.69825105,5369321.75789484,480.93
610,4295899948,2007-01-23,240.3829455,242.5550504,238.87648565,239.75733925,4708388.86280308,479.05
611,4295899948,2007-01-24,242.5950892,249.99726235,241.87939565,249.77704895,6531906.0511304,499.07
612,4295899948,2007-01-25,251.0032372,252.4946825,243.0655451,244.28172365,6797674.25597171,488.09
613,4295899948,2007-01-26,245.7081059,249.16645725,243.75120955,248.1604824,5809197.07883353,495.84
614,4295899948,2007-01-29,249.24153,249.36665125,245.4878925,246.47384795,4957617.11140194,492.47
615,4295899948,2007-01-30,247.23959,249.24153,245.94333385,247.3997452,4074000.21978681,494.32
616,4295899948,2007-01-31,248.48579765,252.744925,248.02535145,250.8931305,12209081.1912445,501.3
617,4295899948,2007-02-01,253.0051772,253.1052742,240.99854205,241.10864875,16399404.5775598,481.75
618,4295899948,2007-02-02,241.734255,242.735225,239.1617621,240.9835275,6363817.09741551,481.5
619,4295899948,2007-02-05,238.98659235,239.23183,233.3361167,233.826592,7181873.58262485,467.2
620,4295899948,2007-02-06,234.57231465,236.8795505,233.8566211,235.9686678,5162158.70605513,471.48
621,4295899948,2007-02-07,237.22989,237.39505005,234.627368,235.23295485,3900398.61334506,470.01
622,4295899948,2007-02-08,234.25200425,237.10476875,232.80059775,235.74344955,4188900.76625673,471.03
623,4295899948,2007-02-09,236.05375025,236.5692498,230.9738275,231.16901665,4834160.86396196,461.89
624,4295899948,2007-02-12,230.5634298,230.71858015,227.7306847,229.36727065,5920099.50348162,458.29
625,4295899948,2007-02-13,229.70760045,231.55939495,228.90682445,229.7726635,4239010.16014466,459.1
626,4295899948,2007-02-14,230.2231,234.7875232,229.87776535,233.19097605,5459388.39325854,465.93
627,4295899948,2007-02-15,233.22601,233.29107305,230.5834492,230.95881295,3993664.1457786,461.47
628,4295899948,2007-02-16,231.6044386,235.30302275,231.2540991,235.1979209,6262855.0306203,469.94
629,4295899948,2007-02-20,233.8766405,236.58426435,232.60040375,236.2789685,4038003.13695715,472.1
630,4295899948,2007-02-21,235.1478724,239.5721598,234.0968539,238.1607921,5638752.41016214,475.86
631,4295899948,2007-02-22,239.58717435,242.3548564,237.42507915,238.15578725,5649112.36100982,475.85
632,4295899948,2007-02-23,238.0006369,238.70632075,234.126883,235.5382507,3810971.35778295,470.62
633,4295899948,2007-02-26,236.64432255,237.85549625,232.09991875,232.69049105,3698842.12314055,464.93
634,4295899948,2007-02-27,227.41537915,230.123003,223.80187745,224.60265345,10660519.2962826,448.77
635,4295899948,2007-02-28,225.3483761,227.04502025,221.7348744,224.94298325,8272016.14433999,449.45
636,4295899948,2007-03-01,221.4646125,226.4294237,220.2134,224.33239155,9089009.66062919,448.23
637,4295899948,2007-03-02,222.7458541,224.5676195,219.5527598,219.5527598,7295673.19699891,438.68
638,4295899948,2007-03-05,218.7219547,222.9660675,218.711945,220.61879285,6928567.28972896,440.81
639,4295899948,2007-03-06,223.95202295,229.722615,223.92199385,228.99691175,8203728.38346804,457.55
640,4295899948,2007-03-07,231.424264,231.7946229,227.36533065,228.0409854,5995100.7522703,455.64
641,4295899948,2007-03-08,229.8327217,231.39923975,227.2702385,227.5805392,5670823.30139764,454.72
642,4295899948,2007-03-09,229.41731915,229.41731915,225.2682985,226.6996856,4984441.09214062,452.96
643,4295899948,2007-03-12,226.50449645,227.84579625,225.77378835,227.59555375,3576870.43567739,454.75
644,4295899948,2007-03-13,225.34337125,226.18418605,221.63978225,221.72986955,6459508.27697134,443.03
645,4295899948,2007-03-14,221.74988895,224.5476001,219.712915,224.21728,8353217.37914223,448.0
646,4295899948,2007-03-15,224.21227515,225.1281627,222.1953206,223.31140215,3982099.36361729,446.19
647,4295899948,2007-03-16,223.2863779,223.3063973,220.15834665,220.63881225,5744643.69561525,440.85
648,4295899948,2007-03-19,221.8449811,224.317377,220.56874435,223.8869599,5010899.42755527,447.34
649,4295899948,2007-03-20,223.0861839,224.017086,222.015146,222.8559608,3666547.44897449,445.28
650,4295899948,2007-03-21,222.9260287,228.50643645,222.8259317,228.49642675,6288949.71877279,456.55
651,4295899948,2007-03-22,228.0509951,231.30915245,226.4894819,231.2440894,5689986.7128885,462.04
652,4295899948,2007-03-23,230.76862865,231.91974415,228.7616838,231.13898755,4341520.72489685,461.83
653,4295899948,2007-03-26,230.423294,232.725525,228.0309757,232.725525,4679468.9151523,465.0
654,4295899948,2007-03-27,231.9747975,232.84063655,230.40827945,232.06988965,3734467.56646053,463.69
655,4295899948,2007-03-28,231.2641088,232.9357287,230.29817275,231.1640118,4751399.14283145,461.88
656,4295899948,2007-03-29,232.60040375,233.22601,228.9418584,230.6835462,3830180.72469704,460.92
657,4295899948,2007-03-30,231.37922035,231.924749,228.2912279,229.3022076,3442175.09016254,458.16
658,4295899948,2007-04-02,229.2921979,229.48738705,226.2792782,229.48738705,3521232.40456757,458.53
659,4295899948,2007-04-03,232.22504,237.35501125,232.22504,236.529211,6722049.61187648,472.6
660,4295899948,2007-04-04,236.41409945,236.729405,235.0177463,235.7384447,3891545.20115488,471.02
661,4295899948,2007-04-05,235.7384447,236.27396365,235.1578821,235.98368235,2683654.85479085,471.51
662,4295899948,2007-04-09,236.7193953,236.729405,233.05084025,234.33208185,2820148.45599768,468.21
663,4295899948,2007-04-10,233.77153865,235.62333315,232.8056026,233.4762525,2950268.23980739,466.5
664,4295899948,2007-04-11,233.2560391,234.927659,231.52936585,232.49029705,3498102.84024496,464.53
665,4295899948,2007-04-12,232.22504,234.22698,231.3441864,233.92168415,2665438.52463111,467.39
666,4295899948,2007-04-13,234.45219825,234.61235345,231.9047296,233.37115065,2728984.88466188,466.29
667,4295899948,2007-04-16,234.5673098,238.61623345,234.3070576,237.36502095,4963555.35130923,474.27
668,4295899948,2007-04-17,237.18484635,238.4210443,236.028726,236.629308,3376704.59654136,472.8
669,4295899948,2007-04-18,235.8585611,240.17774665,235.01274145,238.23586485,5586465.12882504,476.01
670,4295899948,2007-04-19,237.4701228,241.20874575,235.02275115,236.05375025,11101563.4834211,471.65
671,4295899948,2007-04-20,245.738135,246.46383825,241.2437797,241.4740028,12298458.4952596,482.48
672,4295899948,2007-04-23,239.8924702,242.735225,239.39699005,239.7723538,5418026.51428115,479.08
673,4295899948,2007-04-24,239.532121,240.2227903,238.00564175,238.99660205,3702122.94074748,477.53
674,4295899948,2007-04-25,240.2328,240.8734208,238.28591335,239.26686395,3937988.15149305,478.07
675,4295899948,2007-04-26,239.23183,242.4549534,238.8514614,240.8233723,4138209.93636173,481.18
676,4295899948,2007-04-27,240.26783395,241.433964,239.40699975,239.73731985,2840480.73368832,479.01
677,4295899948,2007-04-30,239.8924702,240.90845475,235.9186193,235.9186193,3962983.90561156,471.38
678,4295899948,2007-05-01,235.9186193,236.63431285,232.31012245,234.727465,3757818.91565182,469.0
679,4295899948,2007-05-02,234.55229525,235.7684738,233.0958839,233.1159033,3117358.1625823,465.78
680,4295899948,2007-05-03,233.45122825,237.25491425,232.8756705,236.84451655,3614064.35757315,473.23
681,4295899948,2007-05-04,235.27299365,237.6502974,234.13188785,235.7884932,3825021.72892294,471.12
682,4295899948,2007-05-07,236.429114,236.63431285,233.46123795,233.86162595,2263912.00535481,467.27
683,4295899948,2007-05-08,233.29107305,234.31206245,232.59039405,233.63140285,3304037.08402849,466.81
684,4295899948,2007-05-09,233.30108275,236.09378905,232.1649818,234.85258625,3669680.4100023,469.25
685,4295899948,2007-05-10,233.7465144,234.9676978,230.7335947,230.95881295,3536117.96557339,461.47
686,4295899948,2007-05-11,231.35920095,233.72149015,230.723585,233.5963689,2757665.06488706,466.74
687,4295899948,2007-05-14,232.9657578,233.98174235,230.2231,231.1139633,2874829.415467,461.78
688,4295899948,2007-05-15,231.2040506,231.4943319,228.9318487,229.22213,4086773.8293855,458.0
689,4295899948,2007-05-16,231.22407,236.7994729,229.7326247,236.53421585,6017916.62087775,472.61
690,4295899948,2007-05-17,236.429114,237.82546715,235.63334285,235.7084156,4612677.70262845,470.96
691,4295899948,2007-05-18,236.24393455,236.56424495,235.10282875,235.3881052,3534423.60909917,470.32
692,4295899948,2007-05-21,234.99272205,239.832412,233.5963689,235.528241,5998595.36249838,470.6
693,4295899948,2007-05-22,236.729405,239.732315,236.729405,238.1607921,3728245.60176629,475.86
694,4295899948,2007-05-23,240.6231783,241.93945385,237.1197833,237.21487545,5231529.41646603,473.97
695,4295899948,2007-05-24,237.80544775,239.832412,236.1488424,237.39505005,4369405.6764938,474.33
696,4295899948,2007-05-25,240.0826545,242.71020075,238.86647595,241.9945072,5344236.09099174,483.52
697,4295899948,2007-05-29,242.735225,246.138523,242.2447497,243.79124835,5085700.87015595,487.11
698,4295899948,2007-05-30,242.4849825,249.6619374,241.734255,249.541821,6937796.33755257,498.6
699,4295899948,2007-05-31,250.5828298,254.62174375,248.7710741,249.11640875,8196948.95950928,497.75
700,4295899948,2007-06-01,250.742985,252.7549347,249.2115009,250.46771825,4505643.52577999,500.45
701,4295899948,2007-06-04,249.19648635,255.50259735,249.0813748,253.78092895,7121330.30959969,507.07
702,4295899948,2007-06-05,255.12222875,259.751715,253.55070585,259.6716374,10952665.9140634,518.84
703,4295899948,2007-06-06,258.61561405,260.6425783,257.8799011,259.37635125,7628354.49613875,518.25
704,4295899948,2007-06-07,260.12707875,263.5053525,256.5386013,257.7798041,9923174.52071491,515.06
705,4295899948,2007-06-08,258.350357,260.0720254,254.98209295,257.99501265,5989372.30886041,515.49
706,4295899948,2007-06-11,257.2592997,259.37635125,255.24735,255.9179999,4528435.41764488,511.34
707,4295899948,2007-06-12,254.60172435,256.0681454,251.82903745,252.62981345,6395518.34720321,504.77
708,4295899948,2007-06-13,253.74089015,254.4966225,249.58686465,252.8650414,7430965.96301587,505.24
709,4295899948,2007-06-14,252.9351093,253.1753421,251.11834875,251.6638774,4244217.10940388,502.84
710,4295899948,2007-06-15,254.34147215,254.746865,250.85809655,253.19035665,5436198.88707953,505.89
711,4295899948,2007-06-18,253.3354973,258.25026,252.3645564,257.849872,4590595.12273095,515.2
712,4295899948,2007-06-19,257.25429485,258.87586625,256.0180969,257.4594937,4209498.78617741,514.42
713,4295899948,2007-06-20,258.7307256,259.62659375,254.8269426,255.23233545,4301145.88848817,509.97
714,4295899948,2007-06-21,255.4975925,257.89491565,253.3855458,257.30434335,4344389.9417565,514.11
715,4295899948,2007-06-22,258.4604637,262.74962015,258.34535215,262.7446153,6686917.68984086,524.98
716,4295899948,2007-06-25,264.756565,267.75447015,261.97887325,263.9657987,7132737.24487247,527.42
717,4295899948,2007-06-26,266.62337405,266.858602,263.43027975,265.3871761,5893431.37156958,530.26
718,4295899948,2007-06-27,262.754625,264.25107515,260.1120642,263.40025065,6292278.48986483,526.29
719,4295899948,2007-06-28,263.07994025,264.9967978,262.16905755,262.75962985,3897111.80155249,525.01
720,4295899948,2007-06-29,263.2651197,263.955789,260.00696235,261.9438393,3844658.68107935,523.38
721,4295899948,2007-07-02,262.99986265,266.1278939,262.3642467,265.4472343,3307499.72526649,530.38
722,4295899948,2007-07-03,265.7875641,267.459184,264.0058375,267.4291549,2098900.06693507,534.34
723,4295899948,2007-07-05,268.0397466,272.45902915,266.33309275,271.07769055,5164414.51791762,541.63
724,4295899948,2007-07-06,270.88750625,272.18876725,269.6412986,269.961609,2856181.50394118,539.4
725,4295899948,2007-07-09,271.763355,274.6361389,270.3920261,271.5431416,3939954.24438295,542.56
726,4295899948,2007-07-10,272.12870905,273.765295,271.08770025,271.9335199,4041569.67741291,543.34
727,4295899948,2007-07-11,272.06865085,273.5150525,270.2919291,272.49906795,3115925.55221435,544.47
728,4295899948,2007-07-12,273.1947421,273.8754017,270.3720067,272.92948505,3523644.0652567,545.33
729,4295899948,2007-07-13,274.2057218,276.59303525,273.89041625,276.3477976,5272659.52026534,552.16
730,4295899948,2007-07-16,275.4168955,279.54589675,274.92141535,276.76320015,5677199.11685665,552.99
731,4295899948,2007-07-17,277.7992041,279.12548935,276.4579043,277.82422835,4671924.23349351,555.11
732,4295899948,2007-07-18,277.21363665,277.5189325,272.24882545,275.0165075,6007974.26496299,549.5
733,4295899948,2007-07-19,276.9984281,277.0284572,271.41802035,274.56106615,11584856.6890117,548.59
734,4295899948,2007-07-20,256.1982715,261.8437423,255.0171269,260.3122582,17097643.2860126,520.12
735,4295899948,2007-07-23,259.8017635,260.2522,256.32339275,256.50356735,6599022.94774069,512.51
736,4295899948,2007-07-24,254.8970105,259.59656465,253.80094835,257.0991445,5704306.82238229,513.7
737,4295899948,2007-07-25,258.5005025,258.750745,253.17033725,255.1272336,5936233.85316243,509.76
738,4295899948,2007-07-26,253.89103565,256.52358675,249.6819568,254.24638,6844101.22181484,508.0
739,4295899948,2007-07-27,254.5767001,258.55555585,252.9951675,256.19326665,4812629.74914333,511.89
740,4295899948,2007-07-30,256.7087662,259.89685565,255.4975925,258.30531335,4146192.19357224,516.11
741,4295899948,2007-07-31,260.36731155,260.46740855,255.24735,255.24735,4121258.37937201,510.0
742,4295899948,2007-08-01,255.4975925,258.50550735,254.3164479,256.7187759,4589989.70998132,512.94
743,4295899948,2007-08-02,256.75380985,257.24929,254.746865,255.75283985,3185444.11920437,511.01
744,4295899948,2007-08-03,255.45254885,256.848902,251.743955,251.743955,3084072.44972377,503.0
745,4295899948,2007-08-06,251.743955,255.32242275,251.6939065,255.24735,3964856.0895931,510.0
746,4295899948,2007-08-07,255.12222875,260.1921418,254.87198625,258.2602697,5145087.26535261,516.02
747,4295899948,2007-08-08,259.9218799,263.1450033,258.79578865,263.1450033,4179529.85603964,525.78
748,4295899948,2007-08-09,260.652588,263.6655077,257.56459555,257.61464405,5265578.38896271,514.73
749,4295899948,2007-08-10,255.3374373,259.6115792,253.06023055,258.12513875,5665124.82891595,515.75
750,4295899948,2007-08-13,259.75671985,260.0820351,256.7688244,258.0000175,3127494.33049942,515.5
751,4295899948,2007-08-14,258.1101242,258.9409293,254.24638,254.546671,3380017.38313836,508.6
752,4295899948,2007-08-15,254.746865,256.06314055,248.59590435,249.01631175,5724874.87137477,497.55
753,4295899948,2007-08-16,246.23862,248.3606764,240.48804735,245.9983872,9118251.29624265,491.52
754,4295899948,2007-08-17,248.34566185,250.742985,246.06345025,250.2625194,6061784.06945263,500.04
755,4295899948,2007-08-20,251.4736931,251.4937125,248.24056,249.2014912,3025517.24826918,497.92
756,4295899948,2007-08-21,249.7119859,254.3064382,249.12641845,253.55070585,3681514.9305174,506.61
757,4295899948,2007-08-22,255.23233545,258.37538125,254.87198625,256.62368375,3308426.8259788,512.75
758,4295899948,2007-08-23,258.31532305,258.31532305,253.745895,256.34341215,3195854.02159905,512.19
759,4295899948,2007-08-24,256.55361585,258.02504175,254.4966225,257.749775,2663656.25343417,515.0
760,4295899948,2007-08-27,257.46449855,258.97596325,255.9580387,256.8789311,2577323.99572415,513.26
761,4295899948,2007-08-28,256.01309205,257.73476045,253.14030815,253.445604,3422180.48492962,506.4
762,4295899948,2007-08-29,254.1663024,256.8989505,253.8660114,256.6887468,2376464.82911576,512.88
763,4295899948,2007-08-30,256.3984655,257.949969,255.60269435,255.948029,2682863.62228638,511.4
764,4295899948,2007-08-31,256.7988535,258.5005025,256.08315995,257.87489625,3051032.49847648,515.25
765,4295899948,2007-09-04,258.0000175,264.25608,257.76478955,262.82969775,4006943.26503292,525.15
766,4295899948,2007-09-05,262.0239169,264.9367396,261.39831065,264.155983,3503032.05890286,527.8
767,4295899948,2007-09-06,264.9367396,265.17196755,259.3713464,262.0139072,3971379.76163122,523.52
768,4295899948,2007-09-07,259.1811621,260.8728014,258.66566255,259.92688475,3773341.85839735,519.35
769,4295899948,2007-09-10,260.8928208,261.28820395,255.70279135,257.4895228,3465116.83666843,514.48
770,4295899948,2007-09-11,258.74574015,261.07800025,258.11512905,260.91784505,2976468.82523952,521.33
771,4295899948,2007-09-12,260.51745705,264.2460703,259.751715,261.57848525,2893319.4801043,522.65
772,4295899948,2007-09-13,262.27916425,263.86069685,261.86876655,262.6445183,2089908.78847518,524.78
773,4295899948,2007-09-14,261.8437423,265.36215185,261.4333446,264.63144375,2923332.36760342,528.75
774,4295899948,2007-09-17,263.52036705,264.8766814,262.28917395,262.9047705,2405366.79420962,525.3
775,4295899948,2007-09-18,263.5153622,268.86554685,262.38927095,267.89460595,4098762.20066535,535.27
776,4295899948,2007-09-19,269.89654595,274.9864784,269.6913471,273.69022225,5416452.04151973,546.85
777,4295899948,2007-09-20,273.765295,278.66504315,273.28983425,276.68312255,5324161.56328362,552.83
778,4295899948,2007-09-21,278.4398249,280.66698315,276.89332625,280.2716,8388339.31086846,560.0
779,4295899948,2007-09-24,280.772085,286.0071581,280.2716,284.2854897,5043637.67145869,568.02
780,4295899948,2007-09-25,282.27354,285.0562366,281.7029871,285.05123175,2633453.55005645,569.55
781,4295899948,2007-09-26,285.476644,286.15229875,282.17844785,284.3555576,3479542.84344186,568.16
782,4295899948,2007-09-27,286.1472939,286.1472939,283.2044421,284.0252375,2086168.41663586,567.5
783,4295899948,2007-09-28,283.774995,285.05123175,282.3335982,283.91012595,2589733.95806068,567.27
784,4295899948,2007-10-01,285.26143545,292.4534049,285.08126085,291.7026774,4739424.75798476,582.84
785,4295899948,2007-10-02,291.96793445,298.69445285,290.54655705,292.47842915,6066579.41796457,584.39
786,4295899948,2007-10-03,293.40933125,294.77065045,290.46647945,292.26822545,3337264.8530925,583.97
787,4295899948,2007-10-04,292.82876865,292.82876865,288.8098741,289.79582955,2829513.37202913,579.03
788,4295899948,2007-10-05,293.78969985,298.28906,293.78969985,297.77356045,4942941.34689351,594.97
789,4295899948,2007-10-08,297.788575,305.4159664,297.26306575,305.1056657,4919967.63139754,609.62
790,4295899948,2007-10-09,308.1185854,312.16750905,304.5050837,307.85332835,8368622.43623685,615.11
791,4295899948,2007-10-10,310.9813596,313.1434548,308.699148,312.99831415,4513979.43994326,625.39
792,4295899948,2007-10-11,317.30749,321.011079,304.795365,311.30167,10716159.3254543,622.0
793,4295899948,2007-10-12,312.6529795,319.49460945,309.42485125,319.3194397,5849162.31255682,638.02
794,4295899948,2007-10-15,319.5997113,320.21530785,308.0785466,310.35575335,6641232.00495519,620.11
795,4295899948,2007-10-16,309.54496765,313.203513,306.29682,308.29876,5714243.18411141,616.0
796,4295899948,2007-10-17,315.53076825,317.30749,311.09647115,317.0472378,5523566.14084338,633.48
797,4295899948,2007-10-18,318.01317385,320.99606445,314.5548225,320.1202157,12297751.1813541,639.62
798,4295899948,2007-10-19,327.5974616,329.5493531,321.92696655,322.66768435,13206669.5305554,644.71
799,4295899948,2007-10-22,319.63474525,327.817675,318.4485958,325.69061375,6386039.5416446,650.75
800,4295899948,2007-10-23,331.1108663,339.128636,330.3201,338.21274845,6401410.63168726,675.77
801,4295899948,2007-10-24,336.626211,339.06357295,330.0998866,338.2377727,7050419.09347933,675.82
802,4295899948,2007-10-25,339.80429075,339.80429075,332.09682175,334.57922735,6141248.98848117,668.51
803,4295899948,2007-10-26,337.32689,338.59311705,334.3540091,337.627181,3215500.96406486,674.6
804,4295899948,2007-10-29,339.0585681,340.3298,336.37096365,339.94442655,2953027.56326363,679.23
805,4295899948,2007-10-30,339.08359235,350.2894515,339.08359235,347.72196345,5974039.18199347,694.77
806,4295899948,2007-10-31,350.68483465,353.842895,348.3575794,353.842895,6448460.99283695,707.0
807,4295899948,2007-11-01,351.840955,357.2061542,351.2303633,351.94605685,5056039.6415477,703.21
808,4295899948,2007-11-02,355.59959735,357.1360863,349.0082099,355.96995625,5445873.50270238,711.25
809,4295899948,2007-11-05,353.58764765,365.35405,353.4124779,363.17694025,8136571.52562015,725.65
810,4295899948,2007-11-06,369.458027,371.25476815,362.851625,371.25476815,7725811.96239648,741.79
811,4295899948,2007-11-07,370.92444805,373.9824114,361.9207229,365.9746514,7014244.18314235,731.24
812,4295899948,2007-11-08,367.756378,367.80142165,338.9184323,346.9261923,14151527.0187918,693.18
813,4295899948,2007-11-09,336.9365117,341.26570695,330.9707305,332.30702545,9645741.6306183,663.97
814,4295899948,2007-11-12,328.09294175,334.55920795,313.4237264,316.34155395,9208283.96455438,632.07
815,4295899948,2007-11-13,322.68770375,330.7805462,321.31137,330.59536675,7605570.59652137,660.55
816,4295899948,2007-11-14,337.7372877,338.07261265,318.4485958,321.1512148,7653124.46926481,641.68
817,4295899948,2007-11-15,319.59470645,324.05903265,312.30764485,315.13038025,6161465.37858278,629.65
818,4295899948,2007-11-16,317.30749,318.008169,308.3087697,317.12231055,7475786.48710751,633.63
819,4295899948,2007-11-19,315.30555,318.66380435,309.57499675,313.22853725,4814030.39052119,625.85
820,4295899948,2007-11-20,318.5486928,329.8696635,316.807005,324.5845419,8816174.31091841,648.54
821,4295899948,2007-11-21,322.19722845,335.3049306,321.36642335,330.5803522,6177461.86199387,660.52
822,4295899948,2007-11-23,335.32495,339.43393185,334.38904305,338.6781995,2204629.50937591,676.7
823,4295899948,2007-11-26,340.429897,347.036299,332.822525,333.32301,5748765.69727364,666.0
824,4295899948,2007-11-27,337.76231195,338.4880152,325.4453761,337.11168145,7943942.37589538,673.57
825,4295899948,2007-11-28,341.4508864,347.4867355,336.3959879,346.4657461,6954983.66584413,692.26
826,4295899948,2007-11-29,345.33465,351.67579495,344.21856845,348.838045,5344749.59289489,697.0
827,4295899948,2007-11-30,355.844835,355.86985925,341.39583305,346.836105,6931995.963915,693.0
828,4295899948,2007-12-03,345.84013985,347.837075,340.9704208,341.09554205,3869536.54954694,681.53
829,4295899948,2007-12-04,339.2787815,346.33562,338.91342745,342.4118176,3426194.59124649,684.16
830,4295899948,2007-12-05,346.836105,349.7889665,344.08844235,349.59377735,3638346.80360051,698.51
831,4295899948,2007-12-06,349.3185106,358.5975025,348.84304985,357.9769011,4228390.46125259,715.26
832,4295899948,2007-12-07,357.84177015,359.34823,355.5945925,357.78171195,3199856.13954464,714.87
833,4295899948,2007-12-10,357.69162465,362.11591205,357.6065422,359.44332215,2858485.26928879,718.19
834,4295899948,2007-12-11,360.149006,360.84468015,349.7489277,350.13430115,5047266.15183272,699.59
835,4295899948,2007-12-12,357.05100385,357.5064452,344.5839225,350.01418475,5587566.06092091,699.35
836,4295899948,2007-12-13,348.8180256,349.1483457,340.9604111,347.36161425,4523855.85981598,694.05
837,4295899948,2007-12-14,344.11847145,350.1893545,343.9633211,345.3146306,3188401.25078674,689.96
838,4295899948,2007-12-17,344.33368,348.0472787,332.18690905,334.93957655,4736611.48685775,669.23
839,4295899948,2007-12-18,337.90244775,338.67319465,326.5664625,337.00157475,6360849.97552374,673.35
840,4295899948,2007-12-19,337.43199185,340.0795575,334.82946985,339.01352445,3884915.63183712,677.37
841,4295899948,2007-12-20,343.24762755,345.835135,340.6401007,345.17949965,3997734.19782811,689.69
842,4295899948,2007-12-21,348.91311775,349.95412655,347.49174035,348.68289465,5154753.88872793,696.69
843,4295899948,2007-12-24,347.837075,350.70485405,346.89115835,350.70485405,1510542.7735097,700.73
844,4295899948,2007-12-26,349.83401015,356.94089715,349.4786658,355.7647574,2424326.40338871,710.84
845,4295899948,2007-12-27,353.87792895,358.34225515,350.7098589,350.7098589,2428594.26356434,700.74
846,4295899948,2007-12-28,351.840955,354.2933315,348.6178316,351.60572705,2263508.39685505,702.53
847,4295899948,2007-12-31,349.50369005,351.58570765,345.65996525,346.0753678,2222394.27755078,691.48
848,4295899948,2008-01-02,347.0463087,349.02322445,339.1987039,342.92731715,4200327.68214832,685.19
849,4295899948,2008-01-03,342.9623511,343.75812225,338.5881122,342.99738505,2931708.24300429,685.33
850,4295899948,2008-01-04,340.17464965,340.80526075,327.817675,328.6384704,4708239.00816208,656.64
851,4295899948,2008-01-07,327.0669475,331.4511961,318.98411475,324.93988625,6004885.26129654,649.25
852,4295899948,2008-01-08,327.26213665,330.2800612,315.81103985,315.97119505,4876773.52967621,631.33
853,4295899948,2008-01-09,315.3255694,326.9868699,311.9122617,326.916802,6361103.7293825,653.2
854,4295899948,2008-01-10,322.812825,328.918742,320.36545335,323.67866405,6013774.63860056,646.73
855,4295899948,2008-01-11,321.6617095,325.04999295,315.36060335,319.43455125,4728033.80720701,638.25
856,4295899948,2008-01-14,325.32025485,329.00382445,322.99800445,327.2271027,4189903.79332048,653.82
857,4295899948,2008-01-15,323.43843125,324.83978925,318.0582175,319.13426025,5612024.3363937,637.65
858,4295899948,2008-01-16,314.5848516,320.30539515,301.25693605,308.01348355,9048910.55675994,615.43
859,4295899948,2008-01-17,310.89627715,313.1534645,299.3100494,300.5612619,7036488.60605213,600.54
860,4295899948,2008-01-18,303.694298,305.2858403,299.51524825,300.41612125,7539918.27926911,600.25
861,4295899948,2008-01-22,281.2925894,299.0397875,280.872182,292.45840975,9187042.56870835,584.35
862,4295899948,2008-01-23,280.55687645,284.27548,259.751715,274.6161195,14885634.9341139,548.7
863,4295899948,2008-01-24,279.971309,290.1211448,277.4288452,287.52362765,7949373.10808516,574.49
864,4295899948,2008-01-25,296.38221215,297.788575,283.3645973,283.474704,5943732.57939798,566.4
